date,close,probability,label,trained_on
2006-04-13,1289.1200,,0,1
2006-04-17,1285.3300,,0,1
2006-04-18,1307.2800,,0,1
2006-04-19,1309.9301,,0,1
2006-04-20,1311.4600,,0,1
2006-04-21,1311.2800,,0,1
2006-04-24,1308.1100,,0,1
2006-04-25,1301.7400,,0,1
2006-04-26,1305.4100,,0,1
2006-04-27,1309.7200,,0,1
2006-04-28,1310.6100,,0,1
2006-05-01,1305.1899,,0,1
2006-05-02,1313.2100,,0,1
2006-05-03,1308.1200,,0,1
2006-05-04,1312.2500,,0,1
2006-05-05,1325.7600,,0,1
2006-05-08,1324.6600,,0,1
2006-05-09,1325.1400,,0,1
2006-05-10,1322.8500,,0,1
2006-05-11,1305.9200,,0,1
2006-05-12,1291.2400,,0,1
2006-05-15,1294.5000,,0,1
2006-05-16,1292.0800,,0,1
2006-05-17,1270.3199,,0,1
2006-05-18,1261.8101,,0,1
2006-05-19,1267.0300,,0,1
2006-05-22,1262.0699,,0,1
2006-05-23,1256.5800,,0,1
2006-05-24,1258.5699,,0,1
2006-05-25,1272.8800,,0,1
2006-05-26,1280.1600,,0,1
2006-05-30,1259.8700,,0,1
2006-05-31,1270.0900,,0,1
2006-06-01,1285.7100,,0,1
2006-06-02,1288.2200,,0,1
2006-06-05,1265.2900,,0,1
2006-06-06,1263.8500,,0,1
2006-06-07,1256.1500,,0,1
2006-06-08,1257.9301,,0,1
2006-06-09,1252.3000,,0,1
2006-06-12,1237.4399,,0,1
2006-06-13,1223.6899,,0,1
2006-06-14,1230.0400,,0,1
2006-06-15,1256.1600,,0,1
2006-06-16,1251.5400,,0,1
2006-06-19,1240.1300,,0,1
2006-06-20,1240.1200,,0,1
2006-06-21,1252.2000,,0,1
2006-06-22,1245.6000,,0,1
2006-06-23,1244.5000,,0,1
2006-06-26,1250.5601,,0,1
2006-06-27,1239.2000,,0,1
2006-06-28,1246.0000,,0,1
2006-06-29,1272.8700,,0,1
2006-06-30,1270.2000,,0,1
2006-07-03,1280.1899,,0,1
2006-07-05,1270.9100,,0,1
2006-07-06,1274.0800,,0,1
2006-07-07,1265.4800,,0,1
2006-07-10,1267.3400,,0,1
2006-07-11,1272.4301,,0,1
2006-07-12,1258.6000,,0,1
2006-07-13,1242.2800,,0,1
2006-07-14,1236.2000,,0,1
2006-07-17,1234.4900,,0,1
2006-07-18,1236.8600,,0,1
2006-07-19,1259.8101,,0,1
2006-07-20,1249.1300,,0,1
2006-07-21,1240.2900,,0,1
2006-07-24,1260.9100,,0,1
2006-07-25,1268.8800,,0,1
2006-07-26,1268.4000,,0,1
2006-07-27,1263.2000,,0,1
2006-07-28,1278.5500,,0,1
2006-07-31,1276.6600,,0,1
2006-08-01,1270.9200,,0,1
2006-08-02,1277.4100,,0,1
2006-08-03,1280.2700,,0,1
2006-08-04,1279.3600,,0,1
2006-08-07,1275.7700,,0,1
2006-08-08,1271.4800,,0,1
2006-08-09,1265.9500,,0,1
2006-08-10,1271.8101,,0,1
2006-08-11,1266.7400,,0,1
2006-08-14,1268.2100,,0,1
2006-08-15,1285.5800,,0,1
2006-08-16,1295.4301,,0,1
2006-08-17,1297.4800,,0,1
2006-08-18,1302.3000,,0,1
2006-08-21,1297.5200,,0,1
2006-08-22,1298.8199,,0,1
2006-08-23,1292.9900,,0,1
2006-08-24,1296.0601,,0,1
2006-08-25,1295.0900,,0,1
2006-08-28,1301.7800,,0,1
2006-08-29,1304.2800,,0,1
2006-08-30,1305.3700,,0,1
2006-08-31,1303.8199,,0,1
2006-09-01,1311.0100,,0,1
2006-09-05,1313.2500,,0,1
2006-09-06,1300.2600,,0,1
2006-09-07,1294.0200,,0,1
2006-09-08,1298.9200,,0,1
2006-09-11,1299.5400,,0,1
2006-09-12,1313.0000,,0,1
2006-09-13,1318.0699,,0,1
2006-09-14,1316.2800,,0,1
2006-09-15,1319.6600,,0,1
2006-09-18,1321.1801,,0,1
2006-09-19,1317.6400,,0,1
2006-09-20,1325.1801,,0,1
2006-09-21,1318.0300,,0,1
2006-09-22,1314.7800,,0,1
2006-09-25,1326.3700,,0,1
2006-09-26,1336.3500,,0,1
2006-09-27,1336.5900,,0,1
2006-09-28,1338.8800,,0,1
2006-09-29,1335.8500,,0,1
2006-10-02,1331.3199,,0,1
2006-10-03,1334.1100,,0,1
2006-10-04,1350.2000,,0,1
2006-10-05,1353.2200,,0,1
2006-10-06,1349.5900,,0,1
2006-10-09,1350.6600,,0,1
2006-10-10,1353.4200,,0,1
2006-10-11,1349.9500,,0,1
2006-10-12,1362.8300,,0,1
2006-10-13,1365.6200,,0,1
2006-10-16,1369.0601,,0,1
2006-10-17,1364.0500,,0,1
2006-10-18,1365.8000,,0,1
2006-10-19,1366.9600,,0,1
2006-10-20,1368.6000,,0,1
2006-10-23,1377.0200,,0,1
2006-10-24,1377.3800,,0,1
2006-10-25,1382.2200,,0,1
2006-10-26,1389.0800,,0,1
2006-10-27,1377.3400,,0,1
2006-10-30,1377.9301,,0,1
2006-10-31,1377.9399,,0,1
2006-11-01,1367.8101,,0,1
2006-11-02,1367.3400,,0,1
2006-11-03,1364.3000,,0,1
2006-11-06,1379.7800,,0,1
2006-11-07,1382.8400,,0,1
2006-11-08,1385.7200,,0,1
2006-11-09,1378.3300,,0,1
2006-11-10,1380.9000,,0,1
2006-11-13,1384.4200,,0,1
2006-11-14,1393.2200,,0,1
2006-11-15,1396.5699,,0,1
2006-11-16,1399.7600,,0,1
2006-11-17,1401.2000,,0,1
2006-11-20,1400.5000,,0,1
2006-11-21,1402.8101,,0,1
2006-11-22,1406.0900,,0,1
2006-11-24,1400.9500,,0,1
2006-11-27,1381.9600,,0,1
2006-11-28,1386.7200,,0,1
2006-11-29,1399.4800,,0,1
2006-11-30,1400.6300,,0,1
2006-12-01,1396.7100,,0,1
2006-12-04,1409.1200,,0,1
2006-12-05,1414.7600,,0,1
2006-12-06,1412.9000,,0,1
2006-12-07,1407.2900,,0,1
2006-12-08,1409.8400,,0,1
2006-12-11,1413.0400,,0,1
2006-12-12,1411.5601,,0,1
2006-12-13,1413.2100,,0,1
2006-12-14,1425.4900,,0,1
2006-12-15,1427.0900,,0,1
2006-12-18,1422.4800,,0,1
2006-12-19,1425.5500,,0,1
2006-12-20,1423.5300,,0,1
2006-12-21,1418.3000,,0,1
2006-12-22,1410.7600,,0,1
2006-12-26,1416.9000,,0,1
2006-12-27,1426.8400,,0,1
2006-12-28,1424.7300,,0,1
2006-12-29,1418.3000,,0,1
2007-01-03,1416.6000,,0,1
2007-01-04,1418.3400,,0,1
2007-01-05,1409.7100,,0,1
2007-01-08,1412.8400,,0,1
2007-01-09,1412.1100,,0,1
2007-01-10,1414.8500,,0,1
2007-01-11,1423.8199,,0,1
2007-01-12,1430.7300,,0,1
2007-01-16,1431.9000,,0,1
2007-01-17,1430.6200,,0,1
2007-01-18,1426.3700,,0,1
2007-01-19,1430.5000,,0,1
2007-01-22,1422.9500,,0,1
2007-01-23,1427.9900,,0,1
2007-01-24,1440.1300,,0,1
2007-01-25,1423.9000,,0,1
2007-01-26,1422.1801,,0,1
2007-01-29,1420.6200,,0,1
2007-01-30,1428.8199,,0,1
2007-01-31,1438.2400,,0,1
2007-02-01,1445.9399,,0,1
2007-02-02,1448.3900,,0,1
2007-02-05,1446.9900,,0,1
2007-02-06,1448.0000,,0,1
2007-02-07,1450.0200,,0,1
2007-02-08,1448.3101,,0,1
2007-02-09,1438.0601,,0,1
2007-02-12,1433.3700,,0,1
2007-02-13,1444.2600,,0,1
2007-02-14,1455.3000,,0,1
2007-02-15,1456.8101,,0,1
2007-02-16,1455.5400,,0,1
2007-02-20,1459.6801,,0,1
2007-02-21,1457.6300,,0,1
2007-02-22,1456.3800,,0,1
2007-02-23,1451.1899,,0,1
2007-02-26,1449.3700,,1,1
2007-02-27,1399.0400,,0,1
2007-02-28,1406.8199,,0,1
2007-03-01,1403.1700,,0,1
2007-03-02,1387.1700,,0,1
2007-03-05,1374.1200,,0,1
2007-03-06,1395.4100,,0,1
2007-03-07,1391.9700,,0,1
2007-03-08,1401.8900,,0,1
2007-03-09,1402.8400,,0,1
2007-03-12,1406.6000,,1,1
2007-03-13,1377.9500,,0,1
2007-03-14,1387.1700,,0,1
2007-03-15,1392.2800,,0,1
2007-03-16,1386.9500,,0,1
2007-03-19,1402.0601,,0,1
2007-03-20,1410.9399,,0,1
2007-03-21,1435.0400,,0,1
2007-03-22,1434.5400,,0,1
2007-03-23,1436.1100,,0,1
2007-03-26,1437.5000,,0,1
2007-03-27,1428.6100,,0,1
2007-03-28,1417.2300,,0,1
2007-03-29,1422.5300,,0,1
2007-03-30,1420.8600,,0,1
2007-04-02,1424.5500,,0,1
2007-04-03,1437.7700,,0,1
2007-04-04,1439.3700,,0,1
2007-04-05,1443.7600,,0,1
2007-04-09,1444.6100,,0,1
2007-04-10,1448.3900,,0,1
2007-04-11,1438.8700,,0,1
2007-04-12,1447.8000,,0,1
2007-04-13,1452.8500,,0,1
2007-04-16,1468.3300,,0,1
2007-04-17,1471.4800,,0,1
2007-04-18,1472.5000,,0,1
2007-04-19,1470.7300,,0,1
2007-04-20,1484.3500,,0,1
2007-04-23,1480.9301,,0,1
2007-04-24,1480.4100,,0,1
2007-04-25,1495.4200,,0,1
2007-04-26,1494.2500,,0,1
2007-04-27,1494.0699,,0,1
2007-04-30,1482.3700,,0,1
2007-05-01,1486.3000,,0,1
2007-05-02,1495.9200,,0,1
2007-05-03,1502.3900,,0,1
2007-05-04,1505.6200,,0,1
2007-05-07,1509.4800,,0,1
2007-05-08,1507.7200,,0,1
2007-05-09,1512.5800,,0,1
2007-05-10,1491.4700,,0,1
2007-05-11,1505.8500,,0,1
2007-05-14,1503.1500,,0,1
2007-05-15,1501.1899,,0,1
2007-05-16,1514.1400,,0,1
2007-05-17,1512.7500,,0,1
2007-05-18,1522.7500,,0,1
2007-05-21,1525.1000,,0,1
2007-05-22,1524.1200,,0,1
2007-05-23,1522.2800,,0,1
2007-05-24,1507.5100,,0,1
2007-05-25,1515.7300,,0,1
2007-05-29,1518.1100,,0,1
2007-05-30,1530.2300,,0,1
2007-05-31,1530.6200,,0,1
2007-06-01,1536.3400,,0,1
2007-06-04,1539.1801,,0,1
2007-06-05,1530.9500,,0,1
2007-06-06,1517.3800,,0,1
2007-06-07,1490.7200,,0,1
2007-06-08,1507.6700,,0,1
2007-06-11,1509.1200,,0,1
2007-06-12,1493.0000,,0,1
2007-06-13,1515.6700,,0,1
2007-06-14,1522.9700,,0,1
2007-06-15,1532.9100,,0,1
2007-06-18,1531.0500,,0,1
2007-06-19,1533.7000,,0,1
2007-06-20,1512.8400,,0,1
2007-06-21,1522.1899,,0,1
2007-06-22,1502.5601,,0,1
2007-06-25,1497.7400,,0,1
2007-06-26,1492.8900,,0,1
2007-06-27,1506.3400,,0,1
2007-06-28,1505.7100,,0,1
2007-06-29,1503.3500,,0,1
2007-07-02,1519.4301,,0,1
2007-07-03,1524.8700,,0,1
2007-07-05,1525.4000,,0,1
2007-07-06,1530.4399,,0,1
2007-07-09,1531.8500,,0,1
2007-07-10,1510.1200,,0,1
2007-07-11,1518.7600,,0,1
2007-07-12,1547.7000,,0,1
2007-07-13,1552.5000,,0,1
2007-07-16,1549.5200,,0,1
2007-07-17,1549.3700,,0,1
2007-07-18,1546.1700,,0,1
2007-07-19,1553.0800,,0,1
2007-07-20,1534.1000,,0,1
2007-07-23,1541.5699,,0,1
2007-07-24,1511.0400,,0,1
2007-07-25,1518.0900,,1,1
2007-07-26,1482.6600,,0,1
2007-07-27,1458.9500,,0,1
2007-07-30,1473.9100,,0,1
2007-07-31,1455.2700,,0,1
2007-08-01,1465.8101,,0,1
2007-08-02,1472.2000,,1,1
2007-08-03,1433.0601,,0,1
2007-08-06,1467.6700,,0,1
2007-08-07,1476.7100,,0,1
2007-08-08,1497.4900,,1,1
2007-08-09,1453.0900,,0,1
2007-08-10,1453.6400,,0,1
2007-08-13,1452.9200,,0,1
2007-08-14,1426.5400,,0,1
2007-08-15,1406.7000,,0,1
2007-08-16,1411.2700,,0,1
2007-08-17,1445.9399,,0,1
2007-08-20,1445.5500,,0,1
2007-08-21,1447.1200,,0,1
2007-08-22,1464.0699,,0,1
2007-08-23,1462.5000,,0,1
2007-08-24,1479.3700,,0,1
2007-08-27,1466.7900,,1,1
2007-08-28,1432.3600,,0,1
2007-08-29,1463.7600,,0,1
2007-08-30,1457.6400,,0,1
2007-08-31,1473.9900,,0,1
2007-09-04,1489.4200,,0,1
2007-09-05,1472.2900,,0,1
2007-09-06,1478.5500,,0,1
2007-09-07,1453.5500,,0,1
2007-09-10,1451.7000,,0,1
2007-09-11,1471.4900,,0,1
2007-09-12,1471.5601,,0,1
2007-09-13,1483.9500,,0,1
2007-09-14,1484.2500,,0,1
2007-09-17,1476.6500,,0,1
2007-09-18,1519.7800,,0,1
2007-09-19,1529.0300,,0,1
2007-09-20,1518.7500,,0,1
2007-09-21,1525.7500,,0,1
2007-09-24,1517.7300,,0,1
2007-09-25,1517.2100,,0,1
2007-09-26,1525.4200,,0,1
2007-09-27,1531.3800,,0,1
2007-09-28,1526.7500,,0,1
2007-10-01,1547.0400,,0,1
2007-10-02,1546.6300,,0,1
2007-10-03,1539.5900,,0,1
2007-10-04,1542.8400,,0,1
2007-10-05,1557.5900,,0,1
2007-10-08,1552.5800,,0,1
2007-10-09,1565.1500,,0,1
2007-10-10,1562.4700,,0,1
2007-10-11,1554.4100,,0,1
2007-10-12,1561.8000,,0,1
2007-10-15,1548.7100,,0,1
2007-10-16,1538.5300,,0,1
2007-10-17,1541.2400,,0,1
2007-10-18,1540.0800,,1,1
2007-10-19,1500.6300,,0,1
2007-10-22,1506.3300,,0,1
2007-10-23,1519.5900,,0,1
2007-10-24,1515.8800,,0,1
2007-10-25,1514.4000,,0,1
2007-10-26,1535.2800,,0,1
2007-10-29,1540.9800,,0,1
2007-10-30,1531.0200,,0,1
2007-10-31,1549.3800,,1,1
2007-11-01,1508.4399,,0,1
2007-11-02,1509.6500,,0,1
2007-11-05,1502.1700,,0,1
2007-11-06,1520.2700,,1,1
2007-11-07,1475.6200,,0,1
2007-11-08,1474.7700,,0,1
2007-11-09,1453.7000,,0,1
2007-11-12,1439.1801,,0,1
2007-11-13,1481.0500,,0,1
2007-11-14,1470.5800,,0,1
2007-11-15,1451.1500,,0,1
2007-11-16,1458.7400,,0,1
2007-11-19,1433.2700,,0,1
2007-11-20,1439.7000,,0,1
2007-11-21,1416.7700,,0,1
2007-11-23,1440.7000,,1,1
2007-11-26,1407.2200,,0,1
2007-11-27,1428.2300,,0,1
2007-11-28,1469.0200,,0,1
2007-11-29,1469.7200,,0,1
2007-11-30,1481.1400,,0,1
2007-12-03,1472.4200,,0,1
2007-12-04,1462.7900,,0,1
2007-12-05,1485.0100,,0,1
2007-12-06,1507.3400,,0,1
2007-12-07,1504.6600,,0,1
2007-12-10,1515.9600,,1,1
2007-12-11,1477.6500,,0,1
2007-12-12,1486.5900,,0,1
2007-12-13,1488.4100,,0,1
2007-12-14,1467.9500,,0,1
2007-12-17,1445.9000,,0,1
2007-12-18,1454.9800,,0,1
2007-12-19,1453.0000,,0,1
2007-12-20,1460.1200,,0,1
2007-12-21,1484.4600,,0,1
2007-12-24,1496.4500,,0,1
2007-12-26,1497.6600,,0,1
2007-12-27,1476.2700,,0,1
2007-12-28,1478.4900,,0,1
2007-12-31,1468.3600,,0,1
2008-01-02,1447.1600,,0,1
2008-01-03,1447.1600,,1,1
2008-01-04,1411.6300,,0,1
2008-01-07,1416.1801,0.09630658,0,1
2008-01-08,1390.1899,0.07748443,0,1
2008-01-09,1409.1300,0.07359622,0,1
2008-01-10,1420.3300,0.06791474,0,1
2008-01-11,1401.0200,0.06546505,0,1
2008-01-14,1416.2500,0.06584840,1,1
2008-01-15,1380.9500,0.06496396,0,1
2008-01-16,1373.2000,0.08255451,1,1
2008-01-17,1333.2500,0.12934236,0,1
2008-01-18,1325.1899,0.11476246,0,1
2008-01-22,1310.5000,0.15754798,0,1
2008-01-23,1338.6000,0.13730282,0,1
2008-01-24,1352.0699,0.11276975,0,1
2008-01-25,1330.6100,0.11875687,0,1
2008-01-28,1353.9600,0.10790470,0,1
2008-01-29,1362.3000,0.10787441,0,1
2008-01-30,1355.8101,0.09833490,0,1
2008-01-31,1378.5500,0.09087978,0,1
2008-02-01,1395.4200,0.06195337,0,1
2008-02-04,1380.8199,0.07393783,1,1
2008-02-05,1336.6400,0.08371165,0,1
2008-02-06,1326.4500,0.08793679,0,1
2008-02-07,1336.9100,0.07817975,0,1
2008-02-08,1331.2900,0.08069727,0,1
2008-02-11,1339.1300,0.08096666,0,1
2008-02-12,1348.8600,0.06784747,0,1
2008-02-13,1367.2100,0.05359101,0,1
2008-02-14,1348.8600,0.06069020,0,1
2008-02-15,1349.9900,0.05569153,0,1
2008-02-19,1348.7800,0.05883568,0,1
2008-02-20,1360.0300,0.05542207,0,1
2008-02-21,1342.5300,0.06297120,0,1
2008-02-22,1353.1100,0.05645931,0,1
2008-02-25,1371.8000,0.04490544,0,1
2008-02-26,1381.2900,0.04222063,0,1
2008-02-27,1380.0200,0.04272696,0,1
2008-02-28,1367.6801,0.05037232,1,1
2008-02-29,1330.6300,0.06187055,0,1
2008-03-03,1331.3400,0.06482782,0,1
2008-03-04,1326.7500,0.06151914,0,1
2008-03-05,1333.7000,0.06291514,1,1
2008-03-06,1304.3400,0.07855364,0,1
2008-03-07,1293.3700,0.07947126,0,1
2008-03-10,1273.3700,0.08912686,0,1
2008-03-11,1320.6500,0.07597578,0,1
2008-03-12,1308.7700,0.07019799,0,1
2008-03-13,1315.4800,0.06884785,1,1
2008-03-14,1288.1400,0.09384829,0,1
2008-03-17,1276.6000,0.11295156,0,1
2008-03-18,1330.7400,0.07079415,1,1
2008-03-19,1298.4200,0.09314048,0,1
2008-03-20,1329.5100,0.06973335,0,1
2008-03-24,1349.8800,0.07091824,0,1
2008-03-25,1352.9900,0.06798385,0,1
2008-03-26,1341.1300,0.06561770,0,1
2008-03-27,1325.7600,0.06624787,0,1
2008-03-28,1315.2200,0.06809271,0,1
2008-03-31,1322.7000,0.08054883,0,1
2008-04-01,1370.1801,0.05609705,0,1
2008-04-02,1367.5300,0.05521236,0,1
2008-04-03,1369.3101,0.05387703,0,1
2008-04-04,1370.4000,0.05114231,0,1
2008-04-07,1372.5400,0.05413518,0,1
2008-04-08,1365.5400,0.05869845,0,1
2008-04-09,1354.4900,0.06156943,0,1
2008-04-10,1360.5500,0.05147029,1,1
2008-04-11,1332.8300,0.06193635,0,1
2008-04-14,1328.3199,0.06755291,0,1
2008-04-15,1334.4301,0.05864215,0,1
2008-04-16,1364.7100,0.04811726,0,1
2008-04-17,1365.5601,0.04458274,0,1
2008-04-18,1390.3300,0.04530723,0,1
2008-04-21,1388.1700,0.05149306,0,1
2008-04-22,1375.9399,0.05680117,0,1
2008-04-23,1379.9301,0.04986906,0,1
2008-04-24,1388.8199,0.05114666,0,1
2008-04-25,1397.8400,0.05181928,0,1
2008-04-28,1396.3700,0.05473609,0,1
2008-04-29,1390.9399,0.06150990,0,1
2008-04-30,1385.5900,0.06592975,0,1
2008-05-01,1409.3400,0.05270183,0,1
2008-05-02,1413.9000,0.04161098,0,1
2008-05-05,1407.4900,0.05056779,0,1
2008-05-06,1418.2600,0.03869666,0,1
2008-05-07,1392.5699,0.04489115,0,1
2008-05-08,1397.6801,0.04351905,0,1
2008-05-09,1388.2800,0.04551647,0,1
2008-05-12,1403.5800,0.02764688,0,1
2008-05-13,1403.0400,0.02931275,0,1
2008-05-14,1408.6600,0.02859432,0,1
2008-05-15,1423.5699,0.01877217,0,1
2008-05-16,1425.3500,0.01696050,0,1
2008-05-19,1426.6300,0.01969990,0,1
2008-05-20,1413.4000,0.01763892,0,1
2008-05-21,1390.7100,0.01792805,0,1
2008-05-22,1394.3500,0.01774129,0,1
2008-05-23,1375.9301,0.02303886,0,1
2008-05-27,1385.3500,0.02608421,0,1
2008-05-28,1390.8400,0.02363993,0,1
2008-05-29,1398.2600,0.02163592,0,1
2008-05-30,1400.3800,0.02214814,0,1
2008-06-02,1385.6700,0.03003039,0,1
2008-06-03,1377.6500,0.03037870,0,1
2008-06-04,1377.2000,0.02723421,0,1
2008-06-05,1404.0500,0.01923938,1,1
2008-06-06,1360.6801,0.03768875,0,1
2008-06-09,1361.7600,0.03960654,0,1
2008-06-10,1358.4399,0.03870321,0,1
2008-06-11,1335.4900,0.04400144,0,1
2008-06-12,1339.8700,0.04321226,0,1
2008-06-13,1360.0300,0.02889358,0,1
2008-06-16,1360.1400,0.02675287,0,1
2008-06-17,1350.9301,0.03202217,0,1
2008-06-18,1337.8101,0.03343078,0,1
2008-06-19,1342.8300,0.03380124,0,1
2008-06-20,1317.9301,0.04326315,0,1
2008-06-23,1318.0000,0.04493201,0,1
2008-06-24,1314.2900,0.04709719,0,1
2008-06-25,1321.9700,0.04426129,1,1
2008-06-26,1283.1500,0.05894699,0,1
2008-06-27,1278.3800,0.06099171,0,1
2008-06-30,1280.0000,0.07744435,0,1
2008-07-01,1284.9100,0.07401555,0,1
2008-07-02,1261.5200,0.10017893,0,1
2008-07-03,1262.9000,0.08648990,0,1
2008-07-07,1252.3101,0.15511619,0,1
2008-07-08,1273.7000,0.11738486,1,1
2008-07-09,1244.6899,0.13783290,0,1
2008-07-10,1253.3900,0.15801101,0,1
2008-07-11,1239.4900,0.16843202,0,1
2008-07-14,1228.3000,0.19959612,0,1
2008-07-15,1214.9100,0.17881821,0,1
2008-07-16,1245.3600,0.11160660,0,1
2008-07-17,1260.3199,0.10774903,0,1
2008-07-18,1260.6801,0.10141871,0,1
2008-07-21,1260.0000,0.09369496,0,1
2008-07-22,1277.0000,0.07032911,0,1
2008-07-23,1282.1899,0.06904129,1,1
2008-07-24,1252.5400,0.08268956,0,1
2008-07-25,1257.7600,0.07848954,0,1
2008-07-28,1234.3700,0.09941771,0,1
2008-07-29,1263.2000,0.09031577,0,1
2008-07-30,1284.2600,0.09134608,0,1
2008-07-31,1267.3800,0.10418376,0,1
2008-08-01,1260.3101,0.09344580,0,1
2008-08-04,1249.0100,0.11060270,0,1
2008-08-05,1284.8800,0.10320397,0,1
2008-08-06,1289.1899,0.08584914,0,1
2008-08-07,1266.0699,0.10191239,0,1
2008-08-08,1296.3199,0.08453464,0,1
2008-08-11,1305.3199,0.06760140,0,1
2008-08-12,1289.5900,0.07723581,0,1
2008-08-13,1285.8300,0.07578085,0,1
2008-08-14,1292.9301,0.06791721,0,1
2008-08-15,1298.2000,0.05819886,0,1
2008-08-18,1278.6000,0.07986588,0,1
2008-08-19,1266.6899,0.08304664,0,1
2008-08-20,1274.5400,0.06206666,0,1
2008-08-21,1277.7200,0.06133584,0,1
2008-08-22,1292.2000,0.04935953,0,1
2008-08-25,1266.8400,0.07462599,0,1
2008-08-26,1271.5100,0.06970642,0,1
2008-08-27,1281.6600,0.06405785,0,1
2008-08-28,1300.6801,0.06404279,0,1
2008-08-29,1282.8300,0.07102433,0,1
2008-09-02,1277.5800,0.09067978,0,1
2008-09-03,1274.9800,0.08201447,1,1
2008-09-04,1236.8300,0.11435094,0,1
2008-09-05,1242.3101,0.11280402,0,1
2008-09-08,1267.7900,0.11962703,1,1
2008-09-09,1224.5100,0.14465718,0,1
2008-09-10,1232.0400,0.13513169,0,1
2008-09-11,1249.0500,0.14152243,0,1
2008-09-12,1251.7000,0.15214833,1,1
2008-09-15,1192.7000,0.27044759,0,1
2008-09-16,1213.6000,0.29268774,1,1
2008-09-17,1156.3900,0.35805047,0,1
2008-09-18,1206.5100,0.26840753,0,1
2008-09-19,1255.0800,0.22096208,1,1
2008-09-22,1207.0900,0.22724477,0,1
2008-09-23,1188.2200,0.22900913,0,1
2008-09-24,1185.8700,0.25605510,0,1
2008-09-25,1209.1801,0.26351299,0,1
2008-09-26,1213.2700,0.30450314,1,1
2008-09-29,1106.4200,0.40991211,0,1
2008-09-30,1166.3600,0.31202083,0,1
2008-10-01,1161.0601,0.34179037,1,1
2008-10-02,1114.2800,0.38896374,0,1
2008-10-03,1099.2300,0.37463164,1,1
2008-10-06,1056.8900,0.51280297,1,1
2008-10-07,996.2300,0.52025978,0,1
2008-10-08,984.9400,0.53215014,1,1
2008-10-09,909.9200,0.48056244,0,1
2008-10-10,899.2200,0.43387434,0,1
2008-10-13,1003.3500,0.42472485,0,1
2008-10-14,998.0100,0.54977544,1,1
2008-10-15,907.8400,0.56139045,0,1
2008-10-16,946.4300,0.55156029,0,1
2008-10-17,940.5500,0.53061277,0,1
2008-10-20,985.4000,0.57469529,1,1
2008-10-21,955.0500,0.60604668,1,1
2008-10-22,896.7800,0.62216741,0,1
2008-10-23,908.1100,0.64224116,1,1
2008-10-24,876.7700,0.56887118,1,1
2008-10-27,848.9200,0.41222447,0,1
2008-10-28,940.5100,0.50292881,0,1
2008-10-29,930.0900,0.41728268,0,1
2008-10-30,954.0900,0.42592692,0,1
2008-10-31,968.7500,0.35023759,0,1
2008-11-03,966.3000,0.34127733,0,1
2008-11-04,1005.7500,0.42042837,1,1
2008-11-05,952.7700,0.42221799,1,1
2008-11-06,904.8800,0.36700181,0,1
2008-11-07,930.9900,0.35113308,0,1
2008-11-10,919.2100,0.35791233,1,1
2008-11-11,898.9500,0.21774605,1,1
2008-11-12,852.3000,0.30933892,0,1
2008-11-13,911.2900,0.30281176,1,1
2008-11-14,873.2900,0.28531590,1,1
2008-11-17,850.7500,0.24398605,0,1
2008-11-18,859.1200,0.26340191,1,1
2008-11-19,806.5800,0.24560436,1,1
2008-11-20,752.4400,0.28951014,0,1
2008-11-21,800.0300,0.30781562,0,1
2008-11-24,851.8100,0.33354526,0,1
2008-11-25,857.3900,0.33440975,0,1
2008-11-26,887.6800,0.32645801,0,1
2008-11-28,896.2400,0.32079684,1,1
2008-12-01,816.2100,0.32620978,0,1
2008-12-02,848.8100,0.30690194,0,1
2008-12-03,870.7400,0.29677319,1,1
2008-12-04,845.2200,0.27766750,0,1
2008-12-05,876.0700,0.26594077,0,1
2008-12-08,909.7000,0.25083841,1,1
2008-12-09,888.6700,0.23309224,0,1
2008-12-10,899.2400,0.19073502,1,1
2008-12-11,873.5900,0.19592212,0,1
2008-12-12,879.7300,0.20863625,0,1
2008-12-15,868.5700,0.25460496,0,1
2008-12-16,913.1800,0.24674273,0,1
2008-12-17,904.4200,0.24498035,1,1
2008-12-18,885.2800,0.24346304,0,1
